Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency,Seeds
1307.4092769085976,108.01130952383366,0.8418157407443859,0.2714875928317822,6.923076923076923,0.0273972602739726,0.7233925238925473,0.5022791353383882,0.615877938562635,3050639170
924.2274690694543,81.14404761909289,0.7200882848051005,0.40165962468124844,5.0,0.2328767123287671,0.7113448702378227,0.4392148711250191,0.7060697858908174,1573625903
1317.1830499070259,100.1696428571938,0.6985194254735556,0.27942541205362686,6.923076923076923,0.0684931506849315,0.741731394401965,0.44700450082792276,0.7073860077293466,1880311268
1786.9872919355773,162.4339285712636,0.7539886258700805,0.19514159664602665,9.692307692307692,0.0273972602739726,0.7603033724652284,0.5035672053603281,0.6607972381035716,2947281348
1526.0401094421077,123.04642857140023,0.8242271979741029,0.2355949539717697,7.769230769230769,0.0410958904109589,0.7299622447557886,0.4966597989633827,0.5902793718583017,3351624146
1172.0042059456473,82.4714285714752,0.8555337863743859,0.31277314117829613,6.769230769230769,0.0958904109589041,0.7178759413710004,0.48935952265117144,0.7124949290453176,4178712474
2002.484693811771,206.0434523806365,0.8685929292377248,0.18035401052430572,10.538461538461538,0.0136986301369863,0.7554481356054861,0.5217674959880074,0.6436967441267833,3013243515
1409.4223136667056,117.02857142856412,0.8414813382311208,0.252505673222152,7.384615384615385,0.0958904109589041,0.7209473058707848,0.5148240932358946,0.6733798076012397,3448291385
1761.9689480603843,141.58809523800218,0.8663226257417493,0.20134842919298787,9.23076923076923,0.0273972602739726,0.7382144570657165,0.48853206790589887,0.5470451308577232,3778616819
1214.1253672223327,95.18511904767658,0.8954958599768319,0.28690489013341514,7.0,0.0821917808219178,0.716505933653151,0.5008850862960483,0.6894839353018013,2865535414
1581.621784270186,136.47261904754362,0.8616301284510851,0.22618658627821003,7.461538461538462,0.0684931506849315,0.752548837067054,0.5372622807606137,0.6696556862056586,2115954879
1775.9679276509235,144.2982142856123,0.9054050591327016,0.19419520735278142,9.384615384615385,0.0410958904109589,0.7433402516591056,0.4986318978968854,0.6768325417878887,274081797
1640.2781430390978,132.61249999993777,0.8844623507335178,0.2179460773204621,7.461538461538462,0.0,0.7611456026645739,0.5140757770414354,0.7029601557324322,2581066052
1362.1754810804985,109.04702380954396,0.8622271378066161,0.26388888888868284,6.615384615384615,0.0410958904109589,0.7317823146934334,0.5058347338273121,0.630989124953452,3009879873
1932.753467616739,176.61071428549963,0.8922686505104503,0.1825844131516052,9.461538461538462,0.0273972602739726,0.7626174641896543,0.5268959269181303,0.711490715983722,811099833
1037.5807768221046,83.18095238099951,0.8527486977746005,0.34185272855228666,6.153846153846154,0.1232876712328767,0.6754640007630862,0.4783963289458942,0.624150058463272,122003914
1713.6318208825714,161.436309523648,0.8597914031684518,0.20606594416542637,8.846153846153847,0.0,0.7558855334021023,0.5236446093586321,0.6477007350380375,140862664
1748.5330580296225,143.16428571418774,0.8481933498447157,0.2029746365071089,9.538461538461538,0.0410958904109589,0.7520377274593048,0.5166977723063813,0.7038693307529154,3155725309
858.6308162910434,68.31369047622475,0.7260873138313514,0.4215639433031079,5.461538461538462,0.2191780821917808,0.6621088171759665,0.44355317884746115,0.6698868420429709,2430168517
1350.4112730199174,113.58511904762305,0.77777960325259,0.25861314401008706,7.076923076923077,0.1095890410958904,0.7275229329867412,0.4758724041959602,0.7090166249480911,3780372231
1467.272138620867,119.5797619047452,0.8275169080066179,0.24703162032462445,7.461538461538462,0.0273972602739726,0.7387846150017024,0.4905092945713294,0.5956408502035211,85799531
1255.4669286420196,88.44761904767078,0.7886629126850409,0.28645539338210463,7.538461538461538,0.0821917808219178,0.6980677770013533,0.48809257852636545,0.6200154582409443,1270259840
1233.976569740715,89.61250000005286,0.8400021312157602,0.2902252778606717,7.538461538461538,0.0821917808219178,0.6967429871510807,0.4868831284517391,0.7185484102898057,3078836026
760.267910374419,52.61726190478273,0.6787186949145282,0.48977917549737304,4.846153846153846,0.5205479452054794,0.6111793556168331,0.4539382585323771,0.5805957032289049,701747609
936.2174131723066,66.58928571431856,0.7977837998336836,0.3917883211679265,6.230769230769231,0.0547945205479452,0.6489909520131482,0.4715924576923558,0.6674662744962668,4292115081
1704.9253350552851,134.17559523802828,0.8395933808847804,0.2119839421120004,8.923076923076923,0.0958904109589041,0.7533413908434564,0.48659356491087075,0.6294900789066261,210601347
1625.759530550229,134.1476190475525,0.8532102144381043,0.21717243914363393,8.0,0.0410958904109589,0.7439192797092311,0.4928024313610329,0.6008846619453788,3513499996
1110.0429936126811,94.31309523815203,0.7635260849253029,0.3276998736277808,7.0,0.0547945205479452,0.6907986853816188,0.435233045677353,0.6624011857689257,3511540922
1216.7574939104832,82.46666666671328,0.8507905490535237,0.2940833818755544,7.846153846153846,0.0410958904109589,0.7012817994463392,0.45291519240482253,0.6364126859906897,1520158951
2626.4860034122084,228.17261904722645,0.8506960928238846,0.13400591756832514,12.0,0.0136986301369863,0.791035890603377,0.5137232158244428,0.5952402390334455,2863059797
1920.119575654718,168.0440476188634,0.8999386427324221,0.1884588640181225,10.076923076923077,0.0136986301369863,0.7666785905226718,0.5294059130154543,0.6728629842146157,1449152667
947.9524104607978,80.15476190480634,0.6959451511928172,0.38212645834454595,5.6923076923076925,0.1232876712328767,0.6498579699070897,0.4680619251528068,0.5562007194739169,2520854213
935.2332078894922,72.03214285718026,0.7082852631051776,0.39793876138642115,6.076923076923077,0.136986301369863,0.6502427498325813,0.44656369357910847,0.569453958811286,3090320022
1624.827526899384,146.6107142856036,0.7714614121793625,0.2218203612612269,9.615384615384615,0.0410958904109589,0.736034497824576,0.5039837021196459,0.686463244524989,3355826346
1610.8473956875355,120.5833333333131,0.8694162034284534,0.22239215931052628,8.846153846153847,0.0684931506849315,0.7307534323242807,0.5197598387956394,0.6049090447703453,672553845
1368.249993414996,112.02857142858144,0.7863029989427459,0.2642762284194456,6.6923076923076925,0.0273972602739726,0.7305943052691249,0.45454936730641715,0.661823164079398,2918867834
1424.899336165893,110.300595238111,0.8474955306096723,0.253165305880723,6.769230769230769,0.1095890410958904,0.7387966105923649,0.4618182591677271,0.712223545405726,927594719
1615.1621697310588,137.01904761897117,0.7933864915784054,0.22659045199505568,9.461538461538462,0.0136986301369863,0.7460479194862043,0.4840279460460949,0.6988009377186956,2182855661
1018.8586518005657,80.1720238095683,0.830682940991606,0.3585405693713431,6.6923076923076925,0.0958904109589041,0.6680310715904006,0.48390236597797875,0.6012857074723372,3238526742
1230.7579222531408,86.61845238100265,0.6837245360853669,0.296843380459944,6.923076923076923,0.0821917808219178,0.7290812127454708,0.4940646434990899,0.699777559813518,4271597356
1309.288634209316,99.1541666667213,0.7164527093524579,0.28028017524052423,7.076923076923077,0.0958904109589041,0.731106363129393,0.4633872004407399,0.6905375517549945,1727665410
2053.9798238464914,157.61369047604163,0.8802760882427285,0.17669176018552854,11.0,0.0,0.7607831187439524,0.5382540597848496,0.6553621801215491,3367475434
1252.6448374023437,96.1488095238678,0.87863726081529,0.2910249096785063,7.153846153846154,0.0958904109589041,0.7078704879783991,0.49911011193858684,0.6550007169733286,3490028375
1175.3958935770338,85.00595238100095,0.8131313758520293,0.31109907324708314,7.461538461538462,0.0684931506849315,0.7049159535703079,0.4742204384069938,0.6972673172499468,4216729305
1351.845069324596,106.58809523812344,0.8468947252733052,0.26613696651161783,8.076923076923077,0.0410958904109589,0.7065117912218756,0.49995641182098954,0.7093483551906306,510929593
1572.707150776395,126.29880952376988,0.8875019363579213,0.21855735556117553,8.846153846153847,0.0958904109589041,0.7288431917510815,0.5189011693093079,0.7284551347678565,3868183955
1927.0222459982947,162.6035714284054,0.8928460861552204,0.18675120282598703,10.384615384615385,0.0136986301369863,0.7430164724958039,0.5258570289656863,0.6842541666602003,1228311801
1893.4296744339638,151.589285714158,0.894730553316353,0.18630213467528464,8.923076923076923,0.0821917808219178,0.7699129102692522,0.5410285478715128,0.740349001241403,222285209
1894.4834311629022,162.44047619031113,0.7904545978660931,0.18389236243015433,9.615384615384615,0.0,0.7559753755675964,0.5149238388931117,0.704834272169627,1978348354
1618.823482059915,132.59583333327134,0.8847962027080873,0.22025017943167216,8.23076923076923,0.0410958904109589,0.7403124331886265,0.4935847705433481,0.6126597897680984,1728770579
1241.4224813581557,98.17678571434347,0.7361538426232754,0.29402098867703563,7.076923076923077,0.1095890410958904,0.6989736554059223,0.4664366978765824,0.6495659558546052,4142124425
1704.2983011284277,147.58869047607664,0.7911146364625778,0.2091018503113383,8.692307692307692,0.0,0.7533532235055226,0.533722917237811,0.7408630314614977,86347733
1247.8183289831577,104.59404761908267,0.8612927034236044,0.28082803551709123,7.153846153846154,0.0136986301369863,0.7263135549485277,0.5121220583383348,0.6989851618468582,3526194561
1395.4030715997324,112.3172619047705,0.8428486881381974,0.2608541099750227,7.923076923076923,0.0410958904109589,0.717019563020702,0.4882702932425003,0.6364746079511104,3915543540
1524.2507377772693,134.45238095231275,0.821985417236892,0.24085724631095612,7.3076923076923075,0.0136986301369863,0.7540600693525213,0.49256767329050005,0.6712726899734993,1483348207
1731.8370718915764,171.16607142837643,0.775330871862126,0.20671056453924586,7.769230769230769,0.0547945205479452,0.7684501809681274,0.4727673090785414,0.7516723631390049,981275251
1713.7587636494884,149.47202380940334,0.7520428240371893,0.20892369972687602,8.0,0.0136986301369863,0.7482848872991686,0.4959789729705174,0.6798641210380667,1047232574
1391.0866232312524,104.16488095241809,0.8902175576529485,0.2553666515435003,8.076923076923077,0.0684931506849315,0.7136552719028155,0.4765709305219157,0.6104275629531747,326953462
1965.4039816176141,169.5845238093338,0.8503210648628177,0.1810194652727124,9.307692307692308,0.0,0.7704125303217236,0.5277025982056012,0.7057220539356713,2911941882
1681.6131341637574,138.31845238087087,0.8707033469003621,0.21495392002191335,9.23076923076923,0.0684931506849315,0.7367317577058471,0.47297924777607314,0.6411283813810406,238655729
1665.5375062126259,129.04464285709375,0.8718983856738163,0.2132795563395043,8.23076923076923,0.0273972602739726,0.7385062586689908,0.5000860338395885,0.7189791148246736,2882929580
821.8957478677396,53.57619047621202,0.6869945723560402,0.44509651862256505,5.923076923076923,0.547945205479452,0.6467277507001219,0.444609338500181,0.6454912761105496,2564121685
1619.5537959892838,138.33214285706114,0.7172264502826372,0.21791138982744881,8.23076923076923,0.0410958904109589,0.746835684824135,0.5265951822005804,0.6530040638131237,1316408718
1209.4476009432117,106.46607142860003,0.745416969417447,0.28876416709686203,6.230769230769231,0.0821917808219178,0.7160890109404875,0.4925818929639514,0.7072402756298435,2576277683
1100.0276046200738,101.44107142861772,0.8441054188839126,0.33461532496938207,5.923076923076923,0.1232876712328767,0.6998996637571473,0.5016242005889112,0.6554447155551889,207172935
1689.0745204051586,131.4744047618466,0.8222225547303355,0.21433615467978068,9.23076923076923,0.0821917808219178,0.7431169295476864,0.48367918812442406,0.638951326435105,1066346669
1349.623763370994,117.01726190475476,0.8593568847516567,0.2735483042135865,7.538461538461538,0.0684931506849315,0.7345493507026156,0.4534213605952232,0.7343221773322689,2238283817
1103.1181927184412,93.2988095238654,0.8069804643591175,0.340038161869974,6.538461538461538,0.0547945205479452,0.7053331931871059,0.47378012782683754,0.7443153402928125,4005725329
1933.469643535726,160.43869047603238,0.8456386719574909,0.18362274341806534,8.153846153846153,0.0,0.7768501541511371,0.5391949152540201,0.689736342689528,652867708
1763.1760992315326,162.03928571412234,0.7441588829922239,0.20443619401177462,8.461538461538462,0.0684931506849315,0.7625108387791768,0.503331064496591,0.657123100743847,408066585
1557.8174813188898,137.61190476182523,0.8316413025326693,0.2254286199284201,8.307692307692308,0.0410958904109589,0.7450861415999555,0.5130143289074628,0.6470808470529853,3510104248
1621.7980740204846,128.57619047614264,0.8530896017126209,0.22018028018430078,8.153846153846153,0.0136986301369863,0.7385683513056512,0.5024793388426867,0.6217952003997222,2703585777
1309.1599322796615,111.17261904763183,0.729687066754681,0.2809777252117383,7.0,0.0821917808219178,0.7260014016524209,0.4660910194452744,0.5974687212810194,822448178
1043.537101333086,76.01666666670748,0.8015863881108211,0.3584272634119443,6.923076923076923,0.1232876712328767,0.650333961851548,0.4809022625054103,0.5482958771859318,2742569827
1451.1248924266808,120.43452380950437,0.8724264828408664,0.24543935465258673,8.23076923076923,0.0,0.7306793202630902,0.4711351306578474,0.6655987477645815,4238829203
1407.2040133082342,112.00892857143887,0.8535609762535439,0.2536579034311097,8.076923076923077,0.0684931506849315,0.7158171597314639,0.5133646946604796,0.6825271082734913,485390223
1808.1999914581406,152.17380952368023,0.881186875368821,0.1982673060687476,8.538461538461538,0.0410958904109589,0.7641137623631142,0.5347651679756875,0.6650851311214883,3860358230
1064.1349382972385,75.1648809524211,0.8603183426581493,0.34756057948423535,6.846153846153846,0.0410958904109589,0.6663969719954872,0.4508369385489927,0.5736482872967463,1948315575
1234.03747745614,91.31428571433992,0.8223637214163838,0.2966201028723045,7.461538461538462,0.1095890410958904,0.7098264752031352,0.48692589396098507,0.704152881617749,1947651783
1694.3875795164868,147.3184523808397,0.8631445029461704,0.20899416409169397,8.384615384615385,0.0958904109589041,0.7476897599921017,0.4842189677883742,0.661542256505747,3657038263
1409.3191896371895,106.31488095241036,0.7015361959266313,0.2536399105483688,7.3076923076923075,0.0273972602739726,0.7437050174508988,0.4903387941867486,0.5705723370449863,1683879812
1329.5351665161493,102.15952380956796,0.8433802370031578,0.2757494384051477,6.769230769230769,0.0821917808219178,0.7395886994985884,0.49355942071185893,0.7222966842468068,4001416147
1373.4781130396202,102.58750000004208,0.8745690192169784,0.2659102732427849,7.076923076923077,0.0821917808219178,0.7282031647906417,0.481972475047174,0.6671374650057647,1228811932
1256.3341380118643,104.44702380955962,0.8216873613663556,0.28309345360466814,6.538461538461538,0.1095890410958904,0.7136708643776325,0.4663891458525269,0.616081750199283,367891193
1458.0954493623608,121.29583333331105,0.8368322736852286,0.24793340655504206,7.153846153846154,0.0273972602739726,0.7409069751534597,0.47771678049611377,0.6613355123146327,1880108565
1599.505386666882,138.30416666658536,0.7646227020102281,0.2264419300738014,8.692307692307692,0.0273972602739726,0.7424712639992328,0.5117051869206821,0.6934713327250152,4158881051
1388.5385268590555,120.04702380950584,0.8620234659122824,0.2639247285649466,7.461538461538462,0.0958904109589041,0.7308775201344185,0.5078030112060685,0.6345559183283697,3095271592
1226.628799731512,82.1625000000462,0.6694559984899339,0.2933732704962911,7.384615384615385,0.0684931506849315,0.7031711897472592,0.48405060931568716,0.5894442387093525,3474119555
1293.724441042469,110.29880952382531,0.7748685472854762,0.27771845292338265,7.538461538461538,0.0136986301369863,0.7143981280981553,0.4738740343299249,0.6777256446437145,4198800710
1211.908291021684,92.29761904767405,0.7296657556750108,0.30369438278489524,6.923076923076923,0.0958904109589041,0.7055256182476546,0.4557095679913419,0.6094079130510311,533239469
786.1518109339752,64.5815476190787,0.6699003741347458,0.47818930041153324,6.076923076923077,0.1506849315068493,0.6253538875520195,0.43450264037089653,0.5957776515562254,1480608917
1140.9390217596742,83.00297619052301,0.8625248453643536,0.3194877688392296,7.153846153846154,0.0821917808219178,0.6847360651815588,0.4718295569833954,0.6329222124437631,3203538169
1735.4232196365924,163.15357142840432,0.8238754413491172,0.20249176843412228,8.923076923076923,0.0,0.7505912886832538,0.5093884322445024,0.689439242376964,3439281535
1522.371587055412,127.01369047614874,0.8724270519657945,0.2353606820326421,7.846153846153846,0.0,0.7360462584081849,0.5006897137155715,0.6355449738019272,2347465336
1368.0748219268676,105.17559523812876,0.8361094656948889,0.27365096278236134,7.384615384615385,0.0273972602739726,0.7412808520715718,0.48738296276594467,0.6709634929874301,2839331865
941.3037732902269,70.01428571432132,0.7101203842458493,0.38094983229862645,5.384615384615385,0.2465753424657534,0.6746104725982022,0.45533331571870866,0.6503821648257033,3233389510
1884.9038998749304,163.17797619030873,0.8976097718367291,0.1939781484024115,9.384615384615385,0.0273972602739726,0.7549382456749035,0.4849931044489809,0.6608872772459488,2012388117
1145.688904462581,81.43035714290275,0.7247647876637503,0.31590727181093553,7.230769230769231,0.1095890410958904,0.6996125959558648,0.49220731256938477,0.6836022417121058,287021191
1222.4899796318625,102.18928571432943,0.7139360218224278,0.3040459151136261,7.461538461538462,0.0273972602739726,0.7046382892613707,0.49023339915784064,0.654851848060575,1877471559
2279.4379131261658,206.57202380920577,0.8571708071549025,0.15847710401044374,10.923076923076923,0.0410958904109589,0.7797551365063838,0.5425743947029188,0.6829391543410919,2713774065
1540.3329300711005,127.04642857138636,0.8713966442974774,0.23141168176120636,8.538461538461538,0.0958904109589041,0.7490157248499777,0.5145203014283465,0.7040126407544756,1557369188
1208.6256130328388,95.18809523815278,0.8480964461058657,0.295720222954164,7.076923076923077,0.0136986301369863,0.698861962664062,0.48421216709710874,0.7016833959102159,3547959716
1607.9453443668544,145.15952380941897,0.8519783528656389,0.21216221634161248,8.0,0.0547945205479452,0.7443583238789406,0.5023369872773581,0.6666994927397965,1373486068
1174.4307388080722,89.15595238100461,0.8339447447494912,0.3112932392229374,6.3076923076923075,0.0821917808219178,0.7087009044386923,0.4562689182730553,0.7080936297403242,2003960765
1691.7735138048422,135.17678571421527,0.7905706657347876,0.2108709696361495,8.923076923076923,0.0,0.7529256424269701,0.4876969480490672,0.6343362542615989,3842643643
2328.9403885048723,183.3249999997625,0.8907667426240564,0.1506235715693211,11.153846153846153,0.0,0.7767362155394141,0.5337142469602308,0.6610759841118024,3742973959
1610.7950596692526,144.32380952370715,0.7294198059563389,0.22183783783754102,7.461538461538462,0.0684931506849315,0.7610195461295404,0.5011271714625757,0.7047063026438285,3314101218
990.6054556840157,66.14761904765133,0.6624211330716058,0.3759591241901694,6.230769230769231,0.136986301369863,0.6752613909610014,0.47604712721248094,0.6543406877639237,3350834380
783.9487548383554,65.15535714288859,0.6890280103081089,0.45336063650521585,4.846153846153846,0.2876712328767123,0.6549735292880499,0.4043450239004921,0.6681173956762265,513173002
1187.0158591870077,90.60833333338704,0.8016420279138443,0.30808102746759686,6.384615384615385,0.0684931506849315,0.722859481233407,0.48111740809483133,0.701103553834842,2736991093
1434.3498120727977,119.03809523808087,0.8590187256045455,0.2471071424448625,7.3076923076923075,0.0821917808219178,0.7352781259083517,0.5247654869261258,0.6532179896495738,3943897260
1426.6661283037738,118.1571428571316,0.8791126779377273,0.2485246734646587,7.0,0.0273972602739726,0.738249672596109,0.4917485955055141,0.6702959649793417,2005959350
1161.150460141821,86.32440476195467,0.8491810847526552,0.3149254827104603,6.3076923076923075,0.1232876712328767,0.698566202792552,0.47919372796439547,0.6242019238076675,3983519869
1020.9131843190505,84.04642857147643,0.699882757191868,0.3500596005944267,5.230769230769231,0.0821917808219178,0.6831536421787279,0.48447605060435567,0.6921154206333126,2458091207
1674.5550380832992,149.28869047607128,0.7569047091923646,0.21256806034237177,7.615384615384615,0.0,0.7539393209452843,0.5149800048074578,0.6652737870443306,2568736961
1329.9775009738087,97.02559523815428,0.8578929987622199,0.2702209583247446,7.461538461538462,0.0958904109589041,0.7102806129343763,0.48644724104540377,0.5945443384692088,682659242
1186.9159941022358,99.18928571433983,0.8523543636880705,0.3085793557895772,6.230769230769231,0.0273972602739726,0.7253327003877323,0.497575932283485,0.7125782485251914,1981801626
1200.741018347242,95.17976190481943,0.8376978936640356,0.2954184010730188,10.23076923076923,0.0821917808219178,0.6499647759435704,0.47565256357553487,0.6776325826027241,34746163
1076.6525728355075,80.30535714290178,0.7601703325445186,0.33089229908112294,5.153846153846154,0.0547945205479452,0.7115423958921766,0.4897359906469885,0.6539394241852462,2944358705
1240.9518144798417,111.02916666668014,0.7526014074471585,0.28722397686520745,6.0,0.0547945205479452,0.717020842091993,0.4927630313522827,0.6827404221725962,2763841651
995.6463038248811,84.18095238100038,0.782445050196729,0.3489897578378567,5.923076923076923,0.1232876712328767,0.6759829342128649,0.5014341727850704,0.6938718598374688,773267731
1386.6918135542232,109.00773809525882,0.8894526110572253,0.2613953147158765,8.76923076923077,0.0684931506849315,0.7204891074836723,0.48320721580178927,0.6793816069221862,1833151973
1419.1142693561444,120.17857142855294,0.8629398755775032,0.24917364673522455,7.076923076923077,0.0410958904109589,0.733715145060938,0.5174314041964404,0.6934697082155363,474622345
774.4390699845759,46.15178571430069,0.6772906457381054,0.4873258008047895,5.769230769230769,0.5616438356164384,0.6222448394417753,0.4269021169567774,0.6819146212798045,3053056907
2008.5814834892296,161.16904761888722,0.8808718583808353,0.17773575789852797,12.076923076923077,0.0136986301369863,0.7430912235001963,0.5319919933732058,0.6985929898757584,3617314040
1620.9140957920085,128.007738095193,0.7930786017023054,0.21747029763576203,9.153846153846153,0.0136986301369863,0.7368795724141177,0.5095521141876971,0.6397605099487658,1089459147
1446.1687908966078,118.43571428570175,0.9031127259753781,0.2478794357553709,9.0,0.0958904109589041,0.7153382809219823,0.5095949723603851,0.6591300240650169,3533013303
1263.8406620387436,89.60059523814805,0.8478443717221796,0.28593485674376085,6.846153846153846,0.0136986301369863,0.7220340216010298,0.4539008678535888,0.7048444677771021,3902269007
1294.271167256801,108.3119047619273,0.831444125095943,0.28027718128746215,6.461538461538462,0.0958904109589041,0.7324535370905544,0.467467025822064,0.6631485201752251,2159599152
2029.4279397673097,186.02023809499184,0.8954791983322523,0.17246232287294,10.23076923076923,0.0273972602739726,0.76392733934676,0.5321591387607256,0.6847005504055187,3203191409
1134.3012515388584,75.18928571432595,0.7963701458337121,0.32256518548468077,7.923076923076923,0.0821917808219178,0.6762584410089272,0.4709576488992668,0.6946689939980971,1065131391
943.4606239972426,64.58988095241207,0.6798394191780646,0.39585230334681737,5.461538461538462,0.0821917808219178,0.6864688664182671,0.4647155285029007,0.6219206536495607,3884455204
1302.197328890725,92.44345238100757,0.8304473591979564,0.27764429354905645,7.076923076923077,0.0273972602739726,0.7209440978192979,0.506557648226535,0.6597165330397764,2372215770
976.9789259959034,83.3101190476663,0.7892283509168858,0.37723194535388505,5.538461538461538,0.1232876712328767,0.6770872971714113,0.490638693400759,0.6652701140818376,2542517322
1151.5891209885126,82.02202380956984,0.8125334736094197,0.3166759998820512,6.3076923076923075,0.0958904109589041,0.6967488395741013,0.4919004157309593,0.6612483512470698,949785345
1208.145730700023,88.47083333338516,0.7373607558577899,0.2988742622421122,7.0,0.1095890410958904,0.7044299860595166,0.4688654714657104,0.6769539551559582,1717944449
1639.1171120746865,143.0339285713311,0.7658351497704563,0.22065005215673453,8.153846153846153,0.0273972602739726,0.7537930646467406,0.5224504078908627,0.7365716481259543,597678991
917.8218172567983,65.29464285717447,0.6866894724414508,0.403883311233228,5.6923076923076925,0.1506849315068493,0.6755906849296189,0.4353650368387458,0.6161454212177863,3298000752
1491.0633848942582,109.60952380954132,0.8281534426320988,0.24499310376246655,7.769230769230769,0.0684931506849315,0.7340107351678405,0.4951731239540224,0.6078129786772232,326984633
1308.9441552338476,93.29702380957967,0.8474635106686071,0.2779469957303255,8.0,0.0410958904109589,0.7079912570884145,0.5024079255148238,0.6485123810191146,3465931560
1655.2382349928987,140.316071428483,0.851063369520909,0.21741253547891223,9.76923076923077,0.0684931506849315,0.7284888118972042,0.5274683205079843,0.6783632068414623,349204885
1572.876922663745,139.4458333332479,0.8231923766506741,0.22653372284996093,8.615384615384615,0.0547945205479452,0.7380158043654531,0.5063796184694925,0.5851944199269167,4098502812
911.5825607459443,65.03452380955517,0.6973774818060546,0.4073806490864884,4.923076923076923,0.1643835616438356,0.6684715976573198,0.489060273283751,0.6807902255745469,241080605
1489.7385473349466,121.0029761904554,0.8873568525977749,0.24352307815900454,7.461538461538462,0.0,0.7531432258181574,0.49419722486044565,0.6447548464515087,1741095191
1164.9015250468265,90.28809523814847,0.6462217668316032,0.3193838522679329,6.615384615384615,0.0547945205479452,0.7096262389919806,0.4568543896180631,0.5641903030463746,2945984524
1165.7127702090338,90.58869047624411,0.765883199131828,0.30532188841192726,5.846153846153846,0.0273972602739726,0.7140651273544778,0.4833594745614562,0.7254921833845941,67921114
988.3825365933355,79.6125000000442,0.7969181282544769,0.37043423734132547,5.6923076923076925,0.1095890410958904,0.6723530038537756,0.45559674924515614,0.6310873865694193,1050551322
866.0011203795133,58.024404761930015,0.6840501934669599,0.43337441658419296,5.230769230769231,0.2054794520547945,0.6595233741762718,0.4255330240318588,0.6752660021308828,837022324
1365.1938339767519,98.03988095243932,0.8343869665396608,0.26335976715196413,8.23076923076923,0.0,0.7044390739654388,0.4957168668294571,0.6163407234854724,3974980686
1360.4063266556188,107.57559523812017,0.8774478708322637,0.26673245559227016,6.538461538461538,0.0136986301369863,0.7362330421513503,0.49123186316911893,0.5774048675943104,2215878037
1307.6920019329145,130.03154761899523,0.8414539682893878,0.28404167663381513,6.0,0.1232876712328767,0.7445777452347303,0.5267164141856594,0.692344714862381,414562123
995.7084696119464,66.43750000003264,0.6729289375719804,0.3643213953095076,5.615384615384615,0.2328767123287671,0.6631248739980821,0.4768907042952279,0.6254734865152568,2923626292
1705.2830693250219,136.02559523802216,0.9020482931005087,0.20806559474280464,8.0,0.0410958904109589,0.7543996905355413,0.5129319220787366,0.7059486427520026,100363633
1571.77245183626,122.16666666664142,0.8553488799588004,0.22968565453394793,8.307692307692308,0.0136986301369863,0.7540532039909306,0.5228705349927185,0.7189094732434677,27051842
1615.5131242699433,154.33095238081526,0.7881569833107005,0.2296595375533996,8.153846153846153,0.0410958904109589,0.7641765188135768,0.4763843830405559,0.7061651443016664,3646750583
1386.771539358994,132.59821428565226,0.703877249476103,0.26038225289359784,6.769230769230769,0.0547945205479452,0.7329128031918324,0.4832003497648956,0.6730736424376722,1050583172
1621.8296126103753,135.03452380945404,0.7439584844054443,0.22457770270241614,7.923076923076923,0.0136986301369863,0.746506605993152,0.5034558097516909,0.643320824497477,633865096
1262.2246366695213,97.189285714345,0.769610395790655,0.28011351004965246,6.6923076923076925,0.0547945205479452,0.7151262614484855,0.4576649130781983,0.6784580418528526,1865431995
1561.411778079777,143.61071428561397,0.861457706002527,0.22821541531313547,8.0,0.0547945205479452,0.7539635248745377,0.47310574521212617,0.6906006672292522,3714042465
1236.9080147100385,100.31547619052638,0.72889026529484,0.30171094923284186,6.6923076923076925,0.0,0.724264150746407,0.47170950908399845,0.6388584208804362,3636160406
1354.9503149097047,102.03690476194932,0.8733267563379449,0.2643170174678448,7.846153846153846,0.0273972602739726,0.7025390090945668,0.4865251165197192,0.6233625466306495,1431965090
1278.7546079933466,95.44821428577208,0.8715469825275652,0.2805980757332789,6.923076923076923,0.0410958904109589,0.7247046130397141,0.5154083398110707,0.6947271340041837,4179879521
1388.7997353297467,107.04285714288429,0.8535873208782634,0.27281116476606615,8.538461538461538,0.0684931506849315,0.7230999682591396,0.466922766729477,0.652218192284209,676427406
1635.40392537569,122.4398809523545,0.849159584588402,0.21772934554836829,8.307692307692308,0.0410958904109589,0.7332118878769626,0.5096155778386547,0.6252103021542642,280955241
1459.1008355776587,110.46964285715755,0.7492321309593685,0.2463899851569774,8.538461538461538,0.0684931506849315,0.7283743004238409,0.49787280701743414,0.6411865299510097,1917372727
1221.6337402499578,96.1636904762488,0.7340996701689448,0.293673945657489,6.615384615384615,0.0136986301369863,0.710539600880113,0.4673800004622247,0.7183633003763824,3027909759
2336.666139758478,217.00059523774186,0.862639024868533,0.14986853020960064,11.615384615384615,0.0,0.7857883318067415,0.534402266090218,0.670408558513879,1309182532
1341.9987015613308,114.30476190476375,0.8870029174799914,0.2699894842197999,7.230769230769231,0.0821917808219178,0.7290511904943369,0.47855591748096826,0.7582776723014031,1735938185
1281.0109987186042,99.29880952386343,0.8356383591362033,0.27969895542705925,6.846153846153846,0.0821917808219178,0.7214034320243764,0.5072082931534282,0.6399422995092775,642362266
